0,"Clayton","Williams","m",1983-11-10,shepherdpamela@example.com,6,"Спортивный массаж"
751,"Alyssa","Gordon","f",1980-10-31,srodriguez@example.net,3,"Функциональный тренинг"
752,"Rodney","Bradford","f",1972-05-26,wilsonmark@example.com,25,"Кроссфит"
753,"Adam","Hood","m",2004-04-23,woodbrittany@example.com,4,"Пилатес"
754,"Vickie","Gutierrez","f",1989-06-02,carlos40@example.net,16,"Кроссфит"
755,"Joe","Williams","m",1965-05-25,jared95@example.net,29,"Кроссфит"
756,"Debra","Martin","m",2004-10-06,kwilliams@example.net,27,"Спортивный массаж"
757,"David","Pitts","m",1997-11-26,bradleysalazar@example.org,0,"Персональный тренинг"
758,"Stephen","Mason","f",2000-10-28,brianagarza@example.org,12,"Функциональный тренинг"
759,"Jerry","Vasquez","m",1964-06-11,robert86@example.org,21,"Кроссфит"
760,"Lisa","Martin","m",1998-12-21,cdavis@example.org,26,"Кроссфит"
761,"Morgan","Hays","f",1988-03-15,edwardsronald@example.net,23,"Пилатес"
762,"Sabrina","Abbott","m",1999-09-27,alejandro10@example.com,1,"Функциональный тренинг"
763,"Mark","Simmons","f",1989-02-03,cthomas@example.net,11,"Функциональный тренинг"
764,"Bobby","Robertson","m",2002-01-04,ladams@example.com,30,"Спортивный массаж"
765,"Breanna","David","m",1993-01-23,jjones@example.net,11,"Кроссфит"
766,"Kimberly","Hernandez","f",1990-03-23,john31@example.net,9,"Пилатес"
767,"Lance","Woods","m",1965-11-24,melissa18@example.org,5,"Кроссфит"
768,"Katherine","Lawson","m",1982-10-02,christopherramsey@example.com,10,"Спортивный массаж"
769,"Samantha","Schaefer","m",1998-07-23,hickmangregg@example.org,5,"Персональный тренинг"
770,"Oscar","Jones","f",2006-06-05,stephanie33@example.org,7,"Кроссфит"
771,"Evelyn","Calderon","m",1967-08-31,robert14@example.org,14,"Персональный тренинг"
772,"Shari","Wong","f",1978-08-18,vhammond@example.net,16,"Пилатес"
773,"Vanessa","Young","f",1978-10-23,orandolph@example.com,0,"Персональный тренинг"
774,"Michael","Baldwin","f",1989-07-02,hle@example.net,20,"Aэробика"
775,"James","Obrien","m",1991-03-11,gloverdonald@example.net,24,"Спортивный массаж"
776,"Kurt","Carter","f",1999-10-21,williamsanthony@example.net,23,"Aэробика"
777,"Michael","Smith","f",1967-02-07,robertsonralph@example.com,3,"Спортивный массаж"
778,"William","Tran","m",1969-10-26,uking@example.com,3,"Кроссфит"
779,"Luis","Webb","m",2001-12-06,yhernandez@example.net,18,"Персональный тренинг"
780,"James","Herrera","m",1980-04-23,kathleen00@example.org,18,"Кроссфит"
781,"Michelle","Mccormick","f",1995-11-18,lopezjamie@example.org,20,"Спортивный массаж"
782,"Diane","Brown","f",1988-01-20,randy37@example.org,2,"Aэробика"
783,"Roberto","Norris","m",1971-05-04,roseoscar@example.com,6,"Персональный тренинг"
784,"James","Jacobs","f",1975-01-07,jspencer@example.com,3,"Персональный тренинг"
785,"Craig","Keith","f",1965-07-17,xmann@example.com,25,"Кроссфит"
786,"Juan","Wood","m",1982-03-09,derrick56@example.net,20,"Спортивный массаж"
787,"Darren","Hubbard","m",1987-11-02,brooketorres@example.com,18,"Персональный тренинг"
788,"Jennifer","Garcia","m",1988-05-31,john52@example.net,28,"Aэробика"
789,"Lance","Joseph","m",1969-10-07,hannahmartinez@example.org,15,"Функциональный тренинг"
790,"Kimberly","Nelson","m",1992-03-02,rbullock@example.com,27,"Персональный тренинг"
791,"Amanda","Mendoza","f",1964-12-25,pturner@example.net,17,"Персональный тренинг"
792,"Kelly","Johnson","m",1989-02-08,david72@example.org,14,"Кроссфит"
793,"Kimberly","Gonzales","m",1972-08-26,derekyoung@example.com,28,"Кроссфит"
794,"Amanda","Clayton","f",1978-02-03,eric24@example.com,18,"Aэробика"
795,"Matthew","Smith","f",1978-05-25,tannerward@example.com,12,"Кроссфит"
796,"Jessica","James","f",1985-08-30,spearschristine@example.net,17,"Персональный тренинг"
797,"Madison","Martin","f",1964-10-15,joannmoore@example.net,4,"Спортивный массаж"
798,"Michael","Joseph","f",1970-08-04,flowersjames@example.net,19,"Кроссфит"
799,"Diane","Gonzalez","m",1968-11-16,emily24@example.net,29,"Персональный тренинг"
800,"Teresa","Schneider","m",1985-08-15,troyschmidt@example.com,17,"Функциональный тренинг"
801,"Kenneth","Taylor","f",1969-08-20,zschmidt@example.net,25,"Кроссфит"
802,"Christina","Salas","m",1979-01-10,blairsharon@example.org,17,"Aэробика"
803,"Michelle","Holder","m",1995-07-10,amanda99@example.org,25,"Кроссфит"
804,"Luke","Bush","m",1977-05-16,christopher81@example.org,17,"Функциональный тренинг"
805,"Maria","Wilson","f",2005-03-11,medinatyler@example.com,27,"Спортивный массаж"
806,"John","Bishop","m",1987-06-17,robert25@example.com,12,"Персональный тренинг"
807,"David","Kelly","f",1983-06-28,melissamiller@example.org,25,"Кроссфит"
808,"Tina","Griffin","m",1990-06-17,kellykaren@example.com,7,"Aэробика"
809,"Justin","Thompson","f",1993-03-04,dale42@example.org,26,"Aэробика"
810,"Dustin","Love","m",2000-11-13,wilkinsonjamie@example.org,15,"Персональный тренинг"
811,"Paul","Perez","m",1972-02-12,xirwin@example.com,14,"Кроссфит"
812,"Donald","Miller","f",1985-01-21,xbrooks@example.org,3,"Кроссфит"
813,"Robert","Mooney","f",1965-09-12,uhebert@example.net,1,"Кроссфит"
814,"Ryan","Lynch","m",1975-10-20,jason45@example.net,23,"Кроссфит"
815,"Steven","Contreras","m",1999-02-07,isaiahwhitaker@example.net,1,"Спортивный массаж"
816,"Frank","Morris","f",2000-03-11,rwong@example.net,4,"Пилатес"
817,"Ashley","Fisher","m",1985-04-07,fhernandez@example.org,16,"Функциональный тренинг"
818,"Jacob","Keith","m",1974-07-30,martinezryan@example.com,28,"Функциональный тренинг"
819,"Fred","Williams","f",2007-02-27,robincline@example.net,30,"Функциональный тренинг"
820,"Darlene","Farmer","f",2005-07-10,spearsdeborah@example.net,12,"Функциональный тренинг"
821,"James","Shields","m",1970-06-22,samanthabullock@example.org,0,"Персональный тренинг"
822,"Shannon","Wilson","m",1976-02-29,michael72@example.org,27,"Спортивный массаж"
823,"Brenda","Oconnor","f",2007-03-11,mmaldonado@example.net,2,"Пилатес"
824,"Jeffrey","Shelton","f",2007-09-03,maryjohns@example.net,25,"Персональный тренинг"
825,"Kaitlyn","Wade","m",1999-09-21,susan54@example.net,18,"Функциональный тренинг"
826,"Sharon","West","m",1993-04-08,whall@example.com,16,"Aэробика"
827,"Deborah","House","m",2006-12-17,leslie78@example.com,20,"Функциональный тренинг"
828,"Alexandra","Patterson","f",1964-11-14,chapmanmike@example.org,20,"Пилатес"
829,"Samantha","Singh","m",1976-05-01,jpace@example.net,0,"Спортивный массаж"
830,"Kristin","Castaneda","f",1965-12-18,dennishernandez@example.com,28,"Функциональный тренинг"
831,"Jacob","Sanchez","m",1992-08-30,chris77@example.org,21,"Спортивный массаж"
832,"Jennifer","Thompson","f",1997-04-29,rvasquez@example.com,18,"Aэробика"
833,"Vanessa","Lowe","f",1991-07-06,bsmith@example.com,14,"Aэробика"
834,"Katrina","Jones","m",1973-08-04,cathy07@example.net,25,"Спортивный массаж"
835,"Stacey","Cummings","f",2004-12-28,hcooper@example.com,25,"Aэробика"
836,"Clifford","Lawrence","f",1992-06-07,murphykristi@example.net,0,"Aэробика"
837,"Stacie","Melton","m",2007-02-08,tamaraorr@example.org,8,"Кроссфит"
838,"Richard","Lawson","f",1989-02-16,ocarter@example.org,1,"Пилатес"
839,"Heidi","Bailey","f",1971-07-05,kellycindy@example.net,26,"Кроссфит"
840,"Tony","Smith","f",1990-03-26,vmurray@example.com,13,"Aэробика"
841,"Robyn","Turner","m",2001-01-25,eric23@example.org,27,"Пилатес"
842,"Dana","Yoder","m",1982-07-07,sphillips@example.net,23,"Спортивный массаж"
843,"Sara","Walsh","f",1974-09-02,angelacunningham@example.org,4,"Кроссфит"
844,"Brent","Braun","f",1997-01-07,robinsonlarry@example.com,11,"Функциональный тренинг"
845,"Eric","Phillips","f",1988-09-20,laura15@example.com,12,"Кроссфит"
846,"Michelle","Webb","f",1982-01-26,anthony97@example.org,8,"Пилатес"
847,"Andrew","Lopez","f",2007-07-17,crollins@example.net,7,"Функциональный тренинг"
848,"Elizabeth","Peterson","m",2004-06-04,julie24@example.com,7,"Персональный тренинг"
849,"Mary","Banks","f",1975-12-09,vsnyder@example.net,22,"Функциональный тренинг"
850,"Richard","Brewer","m",1984-10-31,larry47@example.com,3,"Спортивный массаж"
851,"Yvonne","Nichols","m",1993-06-28,brent21@example.net,11,"Персональный тренинг"
852,"Benjamin","Harris","f",1992-05-07,josephwarren@example.net,12,"Кроссфит"
853,"Thomas","Fox","m",1975-06-28,steven97@example.net,9,"Функциональный тренинг"
854,"Brandon","Johnson","m",2001-01-29,goodwindavid@example.org,21,"Aэробика"
855,"Tanya","Meadows","m",1986-08-21,melissa49@example.net,25,"Персональный тренинг"
856,"Maria","Gonzalez","m",1996-03-13,aaronwilkerson@example.net,9,"Персональный тренинг"
857,"Christina","Wilkinson","f",1996-05-28,petertorres@example.org,18,"Aэробика"
858,"Emily","Taylor","f",1991-11-22,ubrown@example.com,8,"Пилатес"
859,"Adam","Swanson","f",1979-07-03,nashtheresa@example.net,18,"Спортивный массаж"
860,"James","Morris","f",1998-01-08,kimberlyboyle@example.com,5,"Пилатес"
861,"Kimberly","Huynh","f",1969-12-20,brooke63@example.net,7,"Спортивный массаж"
862,"Yvonne","Christensen","f",1993-07-08,karencampbell@example.org,12,"Персональный тренинг"
863,"Mark","Brown","f",1984-01-29,leebrendan@example.com,5,"Aэробика"
864,"Melissa","Soto","m",1969-05-13,richarddonovan@example.com,28,"Персональный тренинг"
865,"Matthew","Davidson","f",2000-06-03,zachary19@example.net,15,"Персональный тренинг"
866,"Alex","Blackwell","m",2005-03-02,xmcguire@example.net,13,"Функциональный тренинг"
867,"Dawn","Simmons","f",1997-06-15,eking@example.net,2,"Спортивный массаж"
868,"Michael","Moore","m",2005-10-10,zflores@example.com,30,"Персональный тренинг"
869,"George","Roberts","m",2007-09-04,courtney19@example.net,19,"Функциональный тренинг"
870,"Mackenzie","Hanna","m",1981-03-28,oliviaroberts@example.net,1,"Пилатес"
871,"Cindy","Powell","f",1999-10-17,ebrown@example.com,13,"Aэробика"
872,"Dustin","Suarez","f",1985-06-10,nwilson@example.org,14,"Кроссфит"
873,"Hannah","Rodriguez","m",2002-04-15,whitesteven@example.org,22,"Персональный тренинг"
874,"George","Johnson","f",1969-01-15,hollybailey@example.net,3,"Персональный тренинг"
875,"Brooke","Vargas","f",1964-12-02,jmoreno@example.net,20,"Персональный тренинг"
876,"William","Brown","m",1984-01-25,wallbilly@example.org,1,"Спортивный массаж"
877,"Judy","Wagner","f",2004-06-08,orodriguez@example.net,24,"Функциональный тренинг"
878,"Edward","Rowland","f",1969-11-07,christopherhartman@example.net,11,"Пилатес"
879,"Brandon","Costa","f",1973-03-28,greentheresa@example.com,22,"Персональный тренинг"
880,"Robert","Gray","f",2003-12-31,diane46@example.com,22,"Aэробика"
881,"Paula","Smith","m",1999-09-15,loganscott@example.net,14,"Функциональный тренинг"
882,"Ashley","Adams","f",1993-01-30,jonathan56@example.net,18,"Пилатес"
883,"Christopher","Reed","m",1998-02-07,michael13@example.org,4,"Пилатес"
884,"Bridget","Chambers","m",1984-02-03,richardtaylor@example.net,22,"Функциональный тренинг"
885,"Janice","Foster","f",1997-11-03,delacruzlori@example.net,5,"Персональный тренинг"
886,"Kevin","Lewis","f",1984-01-11,stephen01@example.net,29,"Персональный тренинг"
887,"Tristan","Clark","f",1994-05-15,fking@example.net,1,"Спортивный массаж"
888,"Philip","Stevens","f",1998-05-07,plee@example.org,10,"Функциональный тренинг"
889,"Dan","Lucas","m",1970-10-25,bridget68@example.com,24,"Спортивный массаж"
890,"Cynthia","Rivera","f",1987-01-28,nholt@example.com,20,"Кроссфит"
891,"Samantha","Garcia","f",1971-03-23,champton@example.org,14,"Пилатес"
892,"Jeff","Sanchez","f",2000-05-23,josephholmes@example.net,29,"Пилатес"
893,"Arthur","Meyer","m",1984-06-18,toddmatthew@example.org,1,"Персональный тренинг"
894,"Jennifer","Gilbert","f",1972-07-29,kenneth57@example.org,20,"Aэробика"
895,"Dana","Williams","m",2005-09-11,beardnathan@example.org,21,"Пилатес"
896,"Dennis","Jones","m",1970-01-22,phall@example.org,24,"Персональный тренинг"
897,"Sandra","Taylor","m",1978-06-13,daniel33@example.org,18,"Пилатес"
898,"Jesse","Martinez","f",1984-10-22,andrewscarlos@example.net,0,"Aэробика"
899,"Kenneth","King","f",2006-01-03,rdunn@example.com,5,"Пилатес"
900,"Pamela","Williams","f",1977-08-14,carrollmatthew@example.com,17,"Функциональный тренинг"
901,"Ashley","Clements","f",1989-06-26,robertsonrobyn@example.org,5,"Спортивный массаж"
902,"Lance","Andersen","f",1966-06-27,julia98@example.com,16,"Пилатес"
903,"Samantha","Robinson","f",1992-09-27,lopezjessica@example.net,17,"Функциональный тренинг"
904,"James","Bridges","m",1985-05-21,sholt@example.net,7,"Пилатес"
905,"George","Smith","f",1986-03-17,hyu@example.net,10,"Функциональный тренинг"
906,"Steven","Kelly","m",1977-01-24,moniquenunez@example.com,4,"Спортивный массаж"
907,"Edward","Villegas","m",1970-12-08,millerjoel@example.net,19,"Кроссфит"
908,"Samuel","Hernandez","f",1981-06-13,kurtwilson@example.com,9,"Персональный тренинг"
909,"Robert","Jones","m",1967-04-03,iavila@example.net,25,"Спортивный массаж"
910,"Cynthia","Moore","m",1968-11-29,mendezanthony@example.net,6,"Персональный тренинг"
911,"Alexander","Lee","m",2004-04-29,williamstonya@example.net,5,"Спортивный массаж"
912,"Victor","Dixon","f",1969-08-10,spencermatthews@example.com,22,"Функциональный тренинг"
913,"Nathaniel","Nolan","m",1985-10-20,mcknightdale@example.com,11,"Aэробика"
914,"Brenda","Grant","m",1990-09-13,rickeybrown@example.org,8,"Спортивный массаж"
915,"Christine","Nunez","m",1969-02-06,douglaspeter@example.org,22,"Спортивный массаж"
916,"Stacy","Howard","m",1997-09-10,walkereric@example.net,14,"Кроссфит"
917,"Christina","Chavez","f",1975-11-27,phansen@example.com,19,"Кроссфит"
918,"Kimberly","Kline","f",2005-10-29,dwilliams@example.net,11,"Пилатес"
919,"Tanya","Smith","f",2002-04-18,adamstravis@example.net,1,"Aэробика"
920,"Brad","Gomez","f",2001-10-03,aaron01@example.net,2,"Пилатес"
921,"Lisa","Larson","m",1984-08-17,jasonpowell@example.net,12,"Aэробика"
922,"Wanda","Harris","m",1991-11-28,vancekatelyn@example.net,29,"Функциональный тренинг"
923,"Heather","Hayes","f",2001-01-02,williamskyle@example.org,14,"Спортивный массаж"
924,"Jennifer","Miller","m",1999-03-25,christopherdavis@example.net,24,"Персональный тренинг"
925,"Laura","Miller","f",1994-05-24,rebecca60@example.org,18,"Aэробика"
926,"Kevin","Anderson","f",2002-12-17,samantha95@example.com,12,"Кроссфит"
927,"Mary","Ross","f",1970-12-06,edwardperez@example.com,16,"Кроссфит"
928,"Richard","Dawson","f",1982-01-17,wcruz@example.com,27,"Кроссфит"
929,"Mario","Williams","m",2001-11-13,rthompson@example.com,21,"Кроссфит"
930,"Sarah","Ramirez","f",1965-10-01,panderson@example.org,8,"Кроссфит"
931,"Karen","Cook","m",1988-05-24,nburton@example.org,7,"Персональный тренинг"
932,"Mark","Moyer","m",1977-05-14,nedwards@example.org,0,"Функциональный тренинг"
933,"Tina","Hughes","f",1973-09-21,dmorales@example.com,9,"Функциональный тренинг"
934,"Robert","Fuentes","m",1981-01-22,avasquez@example.com,19,"Пилатес"
935,"Christopher","Mendez","m",2000-02-22,todd39@example.org,17,"Функциональный тренинг"
936,"Kathryn","Herrera","m",2001-07-22,rogersjames@example.net,1,"Кроссфит"
937,"Amber","Johnson","f",1993-11-11,deanna46@example.net,26,"Персональный тренинг"
938,"Alexander","Taylor","f",1987-05-24,dlarsen@example.org,7,"Aэробика"
939,"Robin","Simpson","m",1974-02-28,chadhuber@example.net,9,"Персональный тренинг"
940,"Steven","Mann","f",1999-01-29,smcclure@example.net,26,"Функциональный тренинг"
941,"Ronald","Morton","m",2002-07-12,shubbard@example.org,29,"Спортивный массаж"
942,"Kari","Huber","f",2005-07-14,bill59@example.org,11,"Персональный тренинг"
943,"Brandi","Grant","m",1976-06-21,david31@example.org,14,"Aэробика"
944,"Adam","Walker","f",1997-01-09,ruizdaniel@example.com,23,"Пилатес"
945,"Jacqueline","Johns","m",2005-04-03,moraleskayla@example.net,24,"Пилатес"
946,"Toni","Young","f",1984-11-04,carrie25@example.com,2,"Персональный тренинг"
947,"Amanda","Gonzalez","m",1978-01-15,michelle47@example.net,7,"Спортивный массаж"
948,"David","Reid","m",1983-07-06,sheltondeborah@example.net,10,"Кроссфит"
949,"Dana","Huffman","m",1997-10-17,mark06@example.org,4,"Кроссфит"
950,"Anthony","Hancock","f",1967-04-02,carolrussell@example.com,19,"Персональный тренинг"
951,"Kimberly","Lyons","m",1976-09-26,pgreen@example.org,14,"Кроссфит"
952,"Danny","Mitchell","m",1992-11-16,kevinsimmons@example.org,3,"Спортивный массаж"
953,"Elijah","Lara","m",1973-01-04,walkermatthew@example.org,14,"Кроссфит"
954,"Donald","Wood","f",1988-04-08,gregoryanderson@example.net,3,"Персональный тренинг"
955,"Carla","Ryan","m",1972-06-29,amandamartin@example.com,11,"Спортивный массаж"
956,"Justin","Taylor","f",2002-03-05,josephsmith@example.com,25,"Пилатес"
957,"Heather","Green","f",1999-06-08,deborahmills@example.net,20,"Aэробика"
958,"Katie","Levine","m",1967-12-07,gary60@example.com,12,"Функциональный тренинг"
959,"Shannon","Bowen","m",1998-10-05,davidleonard@example.org,22,"Персональный тренинг"
960,"John","Benitez","m",1977-04-18,rayyolanda@example.com,27,"Функциональный тренинг"
961,"David","Willis","m",1987-04-07,cynthia86@example.com,3,"Персональный тренинг"
962,"Melissa","Barnes","f",1967-05-02,umorgan@example.org,14,"Aэробика"
963,"Anne","Cox","m",2004-05-18,abigaillutz@example.net,26,"Пилатес"
964,"Lindsay","Gilbert","f",1971-01-13,jenniferbrown@example.org,3,"Персональный тренинг"
965,"William","Krause","m",1967-04-05,csilva@example.com,25,"Персональный тренинг"
966,"Phillip","Bryant","f",1974-04-29,xkelly@example.org,20,"Кроссфит"
967,"Daniel","Flores","m",1991-11-03,jamesamber@example.net,11,"Функциональный тренинг"
968,"Amy","Johnson","f",1974-02-16,clopez@example.com,9,"Aэробика"
969,"Jerry","Baldwin","m",1978-02-10,jose40@example.org,5,"Персональный тренинг"
970,"Lauren","Austin","m",1966-06-08,qbarnes@example.org,17,"Спортивный массаж"
971,"James","Klein","m",1979-11-19,blackburnrebecca@example.org,6,"Пилатес"
972,"Eric","Black","m",1964-11-17,alandry@example.org,12,"Персональный тренинг"
973,"Kenneth","Thomas","m",1998-04-24,mitchelldavid@example.net,1,"Персональный тренинг"
974,"Anthony","Terry","f",1979-07-24,dawsonchristopher@example.org,10,"Спортивный массаж"
975,"Stacy","Johnson","f",1966-08-25,fmcbride@example.org,22,"Aэробика"
976,"Carlos","Boyd","f",1978-11-14,ztran@example.org,0,"Персональный тренинг"
977,"James","Tran","m",1981-08-30,brandiroberts@example.com,19,"Aэробика"
978,"Catherine","Mitchell","f",2006-07-03,johnsonamanda@example.com,8,"Спортивный массаж"
979,"Stephanie","Jackson","f",2002-01-14,mromero@example.net,2,"Пилатес"
980,"Denise","Jones","m",1980-02-17,sandovalshannon@example.org,26,"Кроссфит"
981,"Jennifer","Shaffer","m",1975-10-12,moorerichard@example.net,23,"Кроссфит"
982,"Christopher","Bailey","m",1978-04-14,hayesbenjamin@example.org,4,"Спортивный массаж"
983,"Maria","Todd","f",1980-08-04,karenparker@example.net,3,"Пилатес"
984,"Michelle","Graham","m",1977-08-20,samanthanielsen@example.org,23,"Кроссфит"
985,"Jeffrey","Perkins","m",1964-06-21,williamsamanda@example.com,21,"Кроссфит"
986,"Elizabeth","Osborne","f",2003-11-05,richardsonbrenda@example.org,3,"Персональный тренинг"
987,"Emily","Tate","m",1974-12-20,albertfox@example.org,20,"Пилатес"
988,"Daniel","Smith","f",1975-02-21,nathannewman@example.com,26,"Пилатес"
989,"Tara","Salazar","m",1989-03-16,smithjohn@example.com,30,"Спортивный массаж"
990,"Jeremy","Navarro","f",1964-12-23,jason21@example.org,4,"Кроссфит"
991,"Brandon","Owens","m",1986-05-12,ebarber@example.com,22,"Кроссфит"
992,"Samantha","Clark","m",1986-05-10,kimberlybaldwin@example.org,2,"Персональный тренинг"
993,"Sarah","Daniels","m",1990-03-22,abaker@example.org,30,"Функциональный тренинг"
994,"Jesse","Nguyen","f",1981-07-17,anthony51@example.net,6,"Спортивный массаж"
995,"Kimberly","Santos","m",1976-04-28,johnathanking@example.com,7,"Персональный тренинг"
996,"Nathaniel","Snyder","f",1987-11-07,ayerscody@example.net,22,"Aэробика"
997,"Lacey","Mitchell","f",1994-10-10,bryantangela@example.net,1,"Персональный тренинг"
998,"Kevin","Burke","m",1976-07-19,ewilkinson@example.net,5,"Aэробика"
999,"Melinda","Benson","m",1985-03-28,paulakramer@example.com,22,"Пилатес"
1000,"Kenneth","Schmidt","m",1977-08-09,christopher58@example.net,28,"Функциональный тренинг"
